Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,1.00,1.00,0.00,8.00,8.00,14409.03,115272.24
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,1.50,1.50,0.00,10.50,7.00,9500.00,99750.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,2.20,2.20,0.00,24.20,11.00,6800.00,164560.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,0.50,0.50,0.00,4.00,8.00,8100.00,32400.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,1.50,1.50,0.00,12.00,8.00,8100.00,97200.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,76.00,76.00,0.00,70.68,0.93,5500.00,388740.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,0.30,0.30,0.00,3.37,11.23,9516.81,32071.65
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,2.60,2.60,0.00,21.22,8.16,6867.51,145728.56
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,7540000,Mamey,0.50,0.50,0.00,3.68,7.36,2887.73,10626.85
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.30,2.30,0.00,16.42,7.14,4246.96,69735.08
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,8340000,Pitahaya,28.50,28.50,0.00,224.30,7.87,28392.68,6368478.12
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,9290000,Zapote,0.50,0.50,0.00,4.94,9.88,7173.50,35437.09
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,88.60,88.60,0.00,2214.11,24.99,998.67,2211165.23
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,2,Temporal,200201,Tonelada,7130000,Henequén,97.50,97.50,0.00,84.83,0.87,14068.44,1193425.77
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,2,Temporal,200201,Tonelada,8340000,Pitahaya,12.50,12.50,0.00,26.75,2.14,20706.74,553905.30
2023,31,Yucatán,179,Mérida,7,Hunucmá,87,Tetiz,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,80.74,80.74,0.00,943.04,11.68,823.74,776819.77
2023,31,Yucatán,179,Mérida,7,Hunucmá,100,Ucú,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,1.00,1.00,0.00,11.00,11.00,6700.00,73700.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,100,Ucú,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,2.00,2.00,0.00,24.20,12.10,6000.00,145200.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,100,Ucú,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,6.50,6.50,0.00,6.05,0.93,5500.00,33275.00
2023,31,Yucatán,179,Mérida,7,Hunucmá,100,Ucú,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,12.00,12.00,0.00,79.56,6.63,6057.93,481968.91
2023,31,Yucatán,179,Mérida,7,Hunucmá,100,Ucú,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,15.00,15.00,0.00,436.05,29.07,893.43,389580.15
2023,31,Yucatán,179,Mérida,7,Hunucmá,100,Ucú,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,51.40,51.40,0.00,678.48,13.20,788.69,535110.39
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,21.00,21.00,0.00,409.50,19.50,6850.00,2805075.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,27.50,27.50,0.00,462.25,16.81,25132.23,11617375.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,763.00,763.00,0.00,2723.91,3.57,5100.00,13891941.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,14.00,14.00,0.00,393.40,28.10,7000.00,2753800.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,22.00,22.00,0.00,380.16,17.28,5200.00,1976832.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),6.00,6.00,0.00,157.80,26.30,9500.00,1499100.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,6.50,6.50,0.00,11.05,1.70,11220.00,123981.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,29.50,29.50,0.00,525.10,17.80,7200.00,3780720.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,25.00,25.00,0.00,316.05,12.64,27500.00,8691375.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1250.00,1250.00,0.00,3750.00,3.00,5200.00,19500000.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,2.00,2.00,0.00,30.60,15.30,6700.00,205020.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,29.00,29.00,0.00,638.00,22.00,7000.00,4466000.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,30.00,30.00,0.00,534.00,17.80,5500.00,2937000.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),10.00,10.00,0.00,188.00,18.80,10200.00,1917600.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,22.50,22.50,0.00,31.50,1.40,11220.00,353430.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1260.00,1260.00,0.00,3654.00,2.90,5300.00,19366200.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,2,Primavera-Verano,2,Temporal,200201,Tonelada,8710000,Sandía,6.00,6.00,0.00,102.60,17.10,5400.00,554040.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,46.00,40.00,0.00,680.00,17.00,10317.65,7016002.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,6300000,Coco fruta,24.00,20.00,0.00,292.00,14.60,2567.64,749750.88
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,524.00,496.00,0.00,9027.20,18.20,6412.39,57885927.01
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,7540000,Mamey,110.00,105.00,0.00,1207.50,11.50,3200.00,3864000.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,42.00,36.00,0.00,439.20,12.20,6229.51,2736000.79
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,18.00,17.00,0.00,239.70,14.10,5964.71,1429740.99
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,646.00,633.00,0.00,9777.40,15.45,6071.10,59359573.24
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,8130000,Papaya,3.00,2.50,0.00,30.00,12.00,7200.00,216000.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,8340000,Pitahaya,4.00,3.00,0.00,36.60,12.20,11500.00,420900.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,4.80,3.80,0.00,30.02,7.90,5200.00,156104.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),47.50,40.00,0.00,616.00,15.40,4850.00,2987600.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,9290000,Zapote,3.00,3.00,0.00,23.70,7.90,4000.00,94800.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,233.50,230.00,0.00,4324.00,18.80,610.00,2637640.00
2023,31,Yucatán,180,Ticul,1,Muna,53,Muna,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,719.00,716.00,0.00,12744.80,17.80,575.00,7328260.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,6.00,6.00,0.00,108.00,18.00,6850.00,739800.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,284.00,284.00,0.00,937.20,3.30,5100.00,4779720.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,3.00,3.00,0.00,54.90,18.30,7000.00,384300.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3.00,3.00,0.00,61.50,20.50,9500.00,584250.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,9.50,9.50,0.00,12.35,1.30,11220.00,138567.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,6.50,6.50,0.00,84.20,12.95,27500.00,2315500.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,752.00,752.00,0.00,2180.80,2.90,5200.00,11340160.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.50,2.50,0.00,40.25,16.10,5500.00,221375.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2.00,2.00,0.00,34.40,17.20,10200.00,350880.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,8.00,8.00,0.00,12.80,1.60,11220.00,143616.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,800.00,800.00,0.00,2240.00,2.80,5300.00,11872000.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,34.00,30.00,0.00,435.00,14.50,10273.10,4468798.50
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,10.00,10.00,0.00,131.00,13.10,9200.00,1205200.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,275.00,249.00,0.00,4506.90,18.10,7338.63,33074471.55
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.00,34.00,0.00,414.80,12.20,6243.01,2589600.55
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,11.50,10.50,0.00,143.85,13.70,5952.38,856249.86
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,81.00,64.00,0.00,817.30,12.77,6543.43,5347942.47
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),13.00,8.00,0.00,116.00,14.50,4812.50,558250.00
2023,31,Yucatán,180,Ticul,1,Muna,66,Santa Elena,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,72.00,69.00,0.00,1152.30,16.70,520.00,599196.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,14.00,14.00,0.00,291.20,20.80,6700.00,1951040.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,6050000,Chayote,1.50,1.50,0.00,40.50,27.00,7500.00,303750.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,9.00,9.00,0.00,87.30,9.70,25222.22,2201900.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,6855000,Frijol x pelón,16.00,16.00,0.00,48.00,3.00,6000.00,288000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,12.00,12.00,0.00,32.40,2.70,5100.00,165240.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,21.00,21.00,0.00,325.50,15.50,7300.00,2376150.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,4.00,4.00,0.00,88.00,22.00,5300.00,466400.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3.50,3.50,0.00,73.50,21.00,9700.00,712950.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,4.50,4.50,0.00,84.60,18.80,3800.00,321480.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,29.00,29.00,0.00,588.70,20.30,6900.00,4062030.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,8.00,8.00,0.00,74.20,9.28,27299.19,2025600.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,6855000,Frijol x pelón,2.50,2.50,0.00,6.75,2.70,7900.00,53325.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,8.00,8.00,0.00,23.04,2.88,5300.00,122112.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,28.50,28.50,0.00,581.40,20.40,7341.28,4268220.19
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,6.00,6.00,0.00,91.00,15.17,5436.32,494704.80
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2.00,2.00,0.00,40.00,20.00,11000.00,440000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,2,Temporal,200201,Tonelada,6855000,Frijol x pelón,17.00,17.00,0.00,40.80,2.40,7800.00,318240.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,682.00,682.00,0.00,647.90,0.95,5400.00,3498660.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,5020000,Achiote,15.50,10.50,0.00,13.65,1.30,36000.00,491400.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,106.50,99.50,0.00,2736.25,27.50,10799.72,29550733.85
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,324.00,290.00,0.00,8236.00,28.40,8540.11,70336345.96
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,7540000,Mamey,506.00,429.00,0.00,11840.40,27.60,6064.45,71805513.78
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,220.00,191.00,0.00,2406.60,12.60,6463.72,15555588.55
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,7830000,Nanche,13.50,9.00,0.00,36.00,4.00,8500.00,306000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2147.00,2072.00,0.00,27926.90,13.48,6027.15,168319648.51
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,8340000,Pitahaya,46.00,21.00,0.00,121.80,5.80,12000.00,1461600.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,157.00,153.00,0.00,963.90,6.30,5081.67,4898221.71
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,8730000,Saramuyo,25.00,19.00,0.00,172.90,9.10,9100.00,1573390.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),185.00,158.00,0.00,3065.20,19.40,5600.00,17165120.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,9290000,Zapote,8.50,8.50,0.00,112.54,13.24,4600.00,517684.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,338.00,320.00,0.00,4640.00,14.50,660.00,3062400.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,3,Akil,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,805.50,800.00,0.00,5840.00,7.30,646.00,3772640.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,18,Chapab,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1013.00,1013.00,0.00,992.74,0.98,5400.00,5360796.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,18,Chapab,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,111.00,84.00,0.00,2150.40,25.60,5512.97,11855090.69
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,18,Chapab,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,350.50,322.50,0.00,3531.45,10.95,6187.45,21850681.48
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,18,Chapab,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,153.00,145.00,0.00,2102.50,14.50,663.45,1394903.63
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,18,Chapab,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,238.50,231.00,0.00,1663.20,7.20,660.06,1097811.79
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,24,Chumayel,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1062.00,1062.00,0.00,1040.76,0.98,5400.00,5620104.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,24,Chumayel,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,53.00,45.50,0.00,932.75,20.50,5722.49,5337652.55
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,24,Chumayel,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,27.50,22.00,0.00,242.00,11.00,7041.32,1703999.44
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,24,Chumayel,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,100.00,78.50,0.00,941.20,11.99,6353.27,5979693.61
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,24,Chumayel,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,250.00,239.00,0.00,1696.90,7.10,658.55,1117493.50
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,19.00,19.00,0.00,399.00,21.00,6700.00,2673300.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,4.50,4.50,0.00,43.65,9.70,25222.22,1100950.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,6855000,Frijol x pelón,10.00,10.00,0.00,28.00,2.80,6000.00,168000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,13.00,13.00,0.00,37.70,2.90,5100.00,192270.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,19.00,19.00,0.00,304.00,16.00,7300.00,2219200.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,3.00,3.00,0.00,63.00,21.00,5300.00,333900.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2.00,2.00,0.00,42.00,21.00,9700.00,407400.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,24.50,24.50,0.00,504.70,20.60,6900.00,3482430.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3.00,3.00,0.00,28.20,9.40,27333.33,770800.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,1,Riego,200201,Tonelada,6855000,Frijol x pelón,9.50,9.50,0.00,26.60,2.80,7900.00,210140.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,8.00,8.00,0.00,20.00,2.50,5300.00,106000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,25.00,25.00,0.00,530.00,21.20,7340.94,3890698.20
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.50,2.50,0.00,39.00,15.60,5400.00,210600.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,2,Temporal,200201,Tonelada,6855000,Frijol x pelón,4.00,4.00,0.00,10.00,2.50,7800.00,78000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,854.00,854.00,0.00,854.00,1.00,5400.00,4611600.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,46.50,43.00,0.00,1182.50,27.50,10784.61,12752801.33
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,6300000,Coco fruta,13.00,10.50,0.00,425.25,40.50,3100.00,1318275.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,454.00,350.00,0.00,10500.00,30.00,7607.62,79880010.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,7540000,Mamey,46.00,28.00,0.00,823.20,29.40,3754.62,3090803.18
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,266.00,200.00,0.00,2800.00,14.00,6501.44,18204032.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2410.00,2186.00,0.00,34866.00,15.95,6028.09,210175528.32
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,16.50,14.50,0.00,101.50,7.00,5083.65,515990.48
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),187.50,160.00,0.00,3360.00,21.00,5600.00,18816000.00
2023,31,Yucatán,180,Ticul,2,Oxkutzcab,25,Dzán,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,144.00,140.00,0.00,2044.00,14.60,669.14,1367722.16
